Time Stamp,Voltage,Current,Temperature,Capacity
2018-11-15 00:28:00,4.19068,0.0,9.35911,2.38171
2018-11-15 00:29:00,4.19051,0.0,9.35911,2.38171
2018-11-15 00:30:00,4.19051,0.0,9.25395,2.38171
2018-11-15 00:31:00,4.19035,0.0,9.25395,2.38171
2018-11-15 00:32:00,4.19035,0.0,9.25395,2.38171
2018-11-15 00:33:00,4.19018,0.0,9.25395,2.38171
2018-11-15 00:34:00,4.19001,0.0,9.35911,2.38171
2018-11-15 00:35:00,4.19001,0.0,9.35911,2.38171
2018-11-15 00:36:00,4.18984,0.0,9.25395,2.38171
2018-11-15 00:37:00,4.18984,0.0,9.35911,2.38171
2018-11-15 00:38:00,4.18967,0.0,9.25395,2.38171
2018-11-15 00:39:00,4.18967,0.0,9.14879,2.38171
2018-11-15 00:40:00,4.1895,0.0,9.25395,2.38171
2018-11-15 00:41:00,4.1895,0.0,9.14879,2.38171
2018-11-15 00:42:00,4.1895,0.0,9.14879,2.38171
2018-11-15 00:43:00,4.18933,0.0,9.14879,2.38171
2018-11-15 00:44:00,4.18933,0.0,9.14879,2.38171
2018-11-15 00:45:00,4.18917,0.0,9.14879,2.38171
2018-11-15 00:46:00,4.18917,0.0,9.14879,2.38171
2018-11-15 00:47:00,4.189,0.0,9.25395,2.38171
2018-11-15 00:48:00,4.189,0.0,9.14879,2.38171
2018-11-15 00:49:00,4.18883,0.0,9.14879,2.38171
2018-11-15 00:50:00,4.18883,0.0,9.14879,2.38171
2018-11-15 00:51:00,4.18883,0.0,9.14879,2.38171
2018-11-15 00:52:00,4.18866,0.0,9.14879,2.38171
2018-11-15 00:53:00,4.18866,0.0,9.14879,2.38171
2018-11-15 00:54:00,4.18866,0.0,9.04363,2.38171
2018-11-15 00:55:00,4.18849,0.0,9.04363,2.38171
2018-11-15 00:56:00,4.18849,0.0,9.14879,2.38171
2018-11-15 00:57:00,4.18849,0.0,9.25395,2.38171
2018-11-15 00:58:00,4.18832,0.0,9.14879,2.38171
2018-11-15 00:59:00,4.18832,0.0,9.04363,2.38171
2018-11-15 01:00:00,4.18815,0.0,9.04363,2.38171
2018-11-15 01:01:00,4.18815,0.0,9.25395,2.38171
2018-11-15 01:02:00,4.18815,0.0,9.14879,2.38171
2018-11-15 01:03:00,4.18815,0.0,9.14879,2.38171
2018-11-15 01:04:00,4.18799,0.0,9.14879,2.38171
2018-11-15 01:05:00,4.18799,0.0,9.14879,2.38171
2018-11-15 01:06:00,4.18799,0.0,9.04363,2.38171
2018-11-15 01:07:00,4.18782,0.0,9.14879,2.38171
2018-11-15 01:08:00,4.18782,0.0,9.14879,2.38171
2018-11-15 01:09:00,4.18782,0.0,9.14879,2.38171
2018-11-15 01:10:00,4.18765,0.0,9.14879,2.38171
2018-11-15 13:39:00,3.34432,0.0,10.62101,0.0
2018-11-15 13:40:00,3.34466,0.0,13.67061,0.0
2018-11-15 13:41:00,3.34483,0.0,17.14084,0.0
2018-11-15 13:42:00,3.34483,0.0,20.40076,0.0
2018-11-15 13:43:00,3.34499,0.0,22.18845,0.0
2018-11-15 13:44:00,3.3455,0.0,21.03171,0.0
2018-11-15 13:45:00,3.34617,0.0,21.24202,0.0
2018-11-15 13:46:00,3.34702,0.0,21.66266,0.0
2018-11-15 13:47:00,3.34769,0.0,22.29361,0.0
2018-11-15 13:48:00,3.34837,0.0,22.92456,0.0
2018-11-15 13:49:00,3.34904,0.0,23.34519,0.0
2018-11-15 13:50:00,3.34971,0.0,23.24004,0.0
2018-11-15 13:51:00,3.35039,0.0,23.13488,0.0
2018-11-15 13:52:00,3.35106,0.0,23.02972,0.0
2018-11-15 13:53:00,3.35157,0.0,23.13488,0.0
2018-11-15 13:54:00,3.35224,0.0,23.34519,0.0
2018-11-15 13:55:00,3.35258,0.0,23.55551,0.0
2018-11-15 13:56:00,3.35309,0.0,23.76583,0.0
2018-11-15 13:57:00,3.35359,0.0,23.66067,0.0
2018-11-15 13:58:00,3.3541,0.0,23.66067,0.0
2018-11-15 13:59:00,3.35443,0.0,23.55551,0.0
2018-11-15 14:00:00,3.35494,0.0,23.55551,0.0
2018-11-15 14:01:00,3.35528,0.0,23.66067,0.0
2018-11-15 14:02:00,3.35561,0.0,23.76583,0.0
2018-11-15 14:03:00,3.35595,0.0,23.87099,0.0
2018-11-15 14:04:00,3.35646,0.0,23.76583,0.0
2018-11-15 14:05:00,3.35679,0.0,23.66067,0.0
2018-11-15 14:06:00,3.35713,0.0,23.66067,0.0
2018-11-15 14:07:00,3.3573,0.0,23.76583,0.0
2018-11-15 14:08:00,3.35764,0.0,23.76583,0.0
2018-11-15 14:09:00,3.35797,0.0,23.66067,0.0
2018-11-15 14:10:00,3.35831,0.0,23.66067,0.0
2018-11-15 14:11:00,3.35848,0.0,23.76583,0.0
2018-11-15 14:12:00,3.35882,0.0,23.76583,0.0
2018-11-15 14:13:00,3.35899,0.0,23.66067,0.0
2018-11-15 14:14:00,3.35932,0.0,23.66067,0.0
2018-11-15 14:15:00,3.35949,0.0,23.87099,0.0
2018-11-15 14:16:00,3.35983,0.0,23.76583,0.0
2018-11-15 14:17:00,3.36,0.0,23.66067,0.0
2018-11-15 14:18:00,3.36033,0.0,23.76583,0.0
2018-11-15 14:19:00,3.3605,0.0,23.87099,0.0
2018-11-15 14:20:00,3.36067,0.0,23.76583,0.0
2018-11-15 14:21:00,3.36084,0.0,23.66067,0.0
2018-11-15 14:22:00,3.36118,0.0,23.76583,0.0
2018-11-15 14:23:00,3.36135,0.0,23.87099,0.0
2018-11-15 14:24:00,3.36151,0.0,23.87099,0.0
2018-11-15 14:25:00,3.36168,0.0,23.55551,0.0
2018-11-15 14:26:00,3.36185,0.0,23.76583,0.0
2018-11-15 14:27:00,3.36202,0.0,24.0813,0.0
2018-11-15 14:28:00,3.36219,0.0,23.45035,0.0
2018-11-15 14:29:00,3.36236,0.0,23.66067,0.0
2018-11-15 14:30:00,3.36253,0.0,23.97615,0.0
2018-11-15 14:31:00,3.36269,0.0,23.97615,0.0
2018-11-15 14:32:00,3.36286,0.0,23.76583,0.0
2018-11-15 14:33:00,3.36303,0.0,23.55551,0.0
2018-11-15 14:34:00,3.3632,0.0,23.87099,0.0
2018-11-15 14:35:00,3.36337,0.0,23.97615,0.0
2018-11-15 14:36:00,3.36354,0.0,23.97615,0.0
2018-11-15 14:37:00,3.36371,0.0,23.76583,0.0
2018-11-15 14:38:00,3.36387,0.0,23.66067,0.0
2018-11-15 14:39:00,3.55688,2.99853,23.87099,0.04998
2018-11-15 14:40:00,3.58604,2.99853,23.87099,0.09996
2018-11-15 14:41:00,3.61251,2.99853,24.0813,0.14993
2018-11-15 14:42:00,3.63577,2.99853,24.0813,0.19991
2018-11-15 14:43:00,3.65667,2.99853,24.0813,0.24989
2018-11-15 14:44:00,3.67555,2.99853,24.39678,0.29987
2018-11-15 14:45:00,3.69106,2.99853,24.39678,0.34985
2018-11-15 14:46:00,3.70404,2.99853,24.39678,0.39983
2018-11-15 14:47:00,3.71634,2.99853,24.39678,0.4498
2018-11-15 14:48:00,3.72915,2.99853,24.50194,0.49979
2018-11-15 14:49:00,3.74281,2.99853,24.50194,0.54977
2018-11-15 14:50:00,3.7568,2.99853,24.50194,0.59975
2018-11-15 14:51:00,3.77079,2.99853,24.50194,0.64972
2018-11-15 14:52:00,3.78444,2.99853,24.50194,0.6997
2018-11-15 14:53:00,3.79843,2.99853,24.6071,0.74968
2018-11-15 14:54:00,3.8136,2.99853,24.6071,0.79966
2018-11-15 14:55:00,3.82979,2.99853,24.6071,0.84964
2018-11-15 14:56:00,3.84715,2.99853,24.6071,0.89962
2018-11-15 14:57:00,3.86552,2.99853,24.6071,0.9496
2018-11-15 14:58:00,3.88457,2.99853,24.71226,0.99957
2018-11-15 14:59:00,3.90379,2.99853,24.71226,1.04955
2018-11-15 15:00:00,3.923,2.99853,24.81741,1.09953
2018-11-15 15:01:00,3.94171,2.99853,24.71226,1.14951
2018-11-15 15:02:00,3.96026,2.99853,24.81741,1.19949
2018-11-15 15:03:00,3.97829,2.99853,24.81741,1.24946
2018-11-15 15:04:00,3.99565,2.99853,24.81741,1.29944
2018-11-15 15:05:00,4.01268,2.99853,24.81741,1.34942
2018-11-15 15:06:00,4.02954,2.99853,24.81741,1.3994
2018-11-15 15:07:00,4.04622,2.99853,24.92257,1.44938
2018-11-15 15:08:00,4.06325,2.99853,24.92257,1.49935
2018-11-15 15:09:00,4.08095,3.00108,24.92257,1.54933
2018-11-15 15:10:00,4.1,2.99853,25.02773,1.59931
2018-11-15 15:11:00,4.12039,2.99853,25.02773,1.64929
2018-11-15 15:12:00,4.14197,2.99853,24.92257,1.69926
2018-11-15 15:13:00,4.16422,2.99853,24.92257,1.74924
2018-11-15 15:14:00,4.1863,2.99853,25.02773,1.79921
2018-11-15 15:15:00,4.19995,2.76866,25.02773,1.84841
2018-11-15 15:16:00,4.19995,2.42385,24.92257,1.89143
2018-11-15 15:17:00,4.19979,2.19143,24.81741,1.9298
2018-11-15 15:18:00,4.19979,2.02286,24.81741,1.96484
2018-11-15 15:19:00,4.19979,1.8926,24.71226,1.99745
2018-11-15 15:20:00,4.19979,1.78277,24.71226,2.02805
2018-11-15 15:21:00,4.19979,1.68061,24.39678,2.05691
2018-11-15 15:22:00,4.19979,1.59121,24.6071,2.08418
2018-11-15 15:23:00,4.19979,1.50693,24.6071,2.10998
2018-11-15 15:24:00,4.19979,1.42264,24.18646,2.1344
2018-11-15 15:25:00,4.19979,1.33836,24.18646,2.15742
2018-11-15 15:26:00,4.19979,1.25918,24.50194,2.17905
2018-11-15 15:27:00,4.19979,1.17745,24.50194,2.19936
2018-11-15 15:28:00,4.19979,1.09571,24.18646,2.21831
2018-11-15 15:29:00,4.19979,1.01143,24.0813,2.23586
2018-11-15 15:30:00,4.19979,0.9297,24.18646,2.25204
2018-11-15 15:31:00,4.19979,0.85307,24.29162,2.26689
2018-11-15 15:32:00,4.19979,0.7739,24.18646,2.28043
2018-11-15 15:33:00,4.19979,0.69983,23.97615,2.29271
2018-11-15 15:34:00,4.19979,0.63342,23.97615,2.30379
2018-11-15 15:35:00,4.19979,0.56446,24.0813,2.31373
2018-11-15 15:36:00,4.19979,0.50316,24.0813,2.32263
2018-11-15 15:37:00,4.19979,0.44952,23.97615,2.33059
2018-11-15 15:38:00,4.19979,0.401,23.97615,2.33767
2018-11-15 15:39:00,4.19979,0.35758,23.87099,2.34399
2018-11-15 15:40:00,4.19979,0.31926,23.97615,2.34961
2018-11-15 15:41:00,4.19979,0.28351,23.97615,2.35462
2018-11-15 15:42:00,4.19979,0.25286,23.87099,2.35908
2018-11-15 15:43:00,4.19979,0.22476,23.97615,2.36305
2018-11-15 15:44:00,4.19979,0.20177,23.87099,2.3666
2018-11-15 15:45:00,4.19979,0.18134,23.76583,2.36976
2018-11-15 15:46:00,4.19979,0.16091,23.87099,2.37261
2018-11-15 15:47:00,4.19979,0.14558,23.87099,2.37517
2018-11-15 15:48:00,4.19979,0.13026,23.87099,2.37749
2018-11-15 15:49:00,4.19979,0.11749,23.87099,2.37956
2018-11-15 15:50:00,4.19979,0.10727,23.76583,2.38144
2018-11-15 15:51:00,4.19979,0.09706,23.87099,2.38315
2018-11-15 15:52:00,4.19979,0.08939,23.87099,2.3847
2018-11-15 15:53:00,4.19979,0.08173,23.76583,2.38612
2018-11-15 15:54:00,4.19979,0.07407,23.76583,2.38743
2018-11-15 15:55:00,4.19979,0.06896,23.87099,2.38862
2018-11-15 15:56:00,4.19979,0.06385,23.87099,2.38973
2018-11-15 15:57:00,4.19979,0.05874,23.87099,2.39075
2018-11-15 15:58:00,4.19979,0.05619,23.76583,2.39171
2018-11-15 15:59:00,4.19979,0.05108,23.76583,2.39259
2018-11-15 16:00:00,4.19979,0.04853,23.66067,2.39281
2018-11-15 16:01:00,4.19692,0.0,23.76583,2.39281
2018-11-15 16:02:00,4.19608,0.0,17.98211,2.39281
2018-11-15 16:03:00,4.19507,0.0,15.4583,2.39281
2018-11-15 16:04:00,4.19439,0.0,13.56545,2.39281
2018-11-15 16:05:00,4.19372,0.0,12.61902,2.39281
2018-11-15 16:06:00,4.19321,0.0,11.98807,2.39281
2018-11-15 16:07:00,4.19287,0.0,11.46228,2.39281
2018-11-15 16:08:00,4.19254,0.0,11.1468,2.39281
2018-11-15 16:09:00,4.1922,0.0,10.83133,2.39281
2018-11-15 16:10:00,4.19186,0.0,10.41069,2.39281
2018-11-15 16:11:00,4.19169,0.0,10.30554,2.39281
2018-11-15 16:12:00,4.19153,0.0,10.09522,2.39281
2018-11-15 16:13:00,4.19136,0.0,9.8849,2.39281
2018-11-15 16:14:00,4.19119,0.0,9.77974,2.39281
2018-11-15 16:15:00,4.19119,0.0,9.77974,2.39281
2018-11-15 16:16:00,4.19102,0.0,9.46427,2.39281
2018-11-15 16:17:00,4.19085,0.0,9.46427,2.39281
2018-11-15 16:18:00,4.19068,0.0,9.46427,2.39281
2018-11-15 16:19:00,4.19068,0.0,9.35911,2.39281
2018-11-15 16:20:00,4.19051,0.0,9.35911,2.39281
2018-11-15 16:21:00,4.19035,0.0,9.35911,2.39281
2018-11-15 16:22:00,4.19035,0.0,9.35911,2.39281
2018-11-15 16:23:00,4.19018,0.0,9.35911,2.39281
2018-11-15 16:24:00,4.19018,0.0,9.46427,2.39281
2018-11-15 16:25:00,4.19001,0.0,9.46427,2.39281
2018-11-15 16:26:00,4.19001,0.0,9.14879,2.39281
2018-11-15 16:27:00,4.18984,0.0,9.35911,2.39281
2018-11-15 16:28:00,4.18984,0.0,9.35911,2.39281
2018-11-15 16:29:00,4.18967,0.0,9.35911,2.39281
2018-11-15 16:30:00,4.18967,0.0,9.25395,2.39281
2018-11-15 16:31:00,4.18967,0.0,9.25395,2.39281
2018-11-15 16:32:00,4.1895,0.0,9.46427,2.39281
2018-11-15 16:33:00,4.1895,0.0,9.25395,2.39281
2018-11-15 16:34:00,4.18933,0.0,9.25395,2.39281
2018-11-15 16:35:00,4.18933,0.0,9.25395,2.39281
2018-11-15 16:36:00,4.18917,0.0,9.35911,2.39281
2018-11-15 16:37:00,4.18917,0.0,9.25395,2.39281
2018-11-15 16:38:00,4.18917,0.0,9.14879,2.39281
2018-11-15 16:39:00,4.189,0.0,9.25395,2.39281
2018-11-15 16:40:00,4.189,0.0,9.14879,2.39281
2018-11-15 16:41:00,4.18883,0.0,9.25395,2.39281
2018-11-15 16:42:00,4.18883,0.0,9.25395,2.39281
2018-11-15 16:43:00,4.18883,0.0,8.83332,2.39281
2018-11-15 16:44:00,4.18866,0.0,9.25395,2.39281
2018-11-15 16:45:00,4.18866,0.0,9.46427,2.39281
2018-11-15 16:46:00,4.18866,0.0,9.46427,2.39281
2018-11-15 16:47:00,4.18849,0.0,9.04363,2.39281
2018-11-15 16:48:00,4.18849,0.0,8.93848,2.39281
2018-11-15 16:49:00,4.18849,0.0,9.25395,2.39281
2018-11-15 16:50:00,4.18832,0.0,9.35911,2.39281
2018-11-15 16:51:00,4.18832,0.0,9.46427,2.39281
2018-11-15 16:52:00,4.18815,0.0,8.93848,2.39281
2018-11-15 16:53:00,4.18815,0.0,8.93848,2.39281
2018-11-15 16:54:00,4.18815,0.0,9.14879,2.39281
2018-11-15 16:55:00,4.18799,0.0,9.14879,2.39281
2018-11-15 16:56:00,4.18799,0.0,9.25395,2.39281
2018-11-15 16:57:00,4.18799,0.0,9.25395,2.39281
2018-11-15 16:58:00,4.18799,0.0,8.93848,2.39281
2018-11-15 16:59:00,4.18782,0.0,9.04363,2.39281
2018-11-15 17:00:00,4.18782,0.0,9.14879,2.39281
2018-11-15 17:01:00,4.18782,0.0,9.14879,2.39281
2018-11-15 18:57:00,3.3482,0.0,10.62101,0.0
2018-11-15 18:58:00,3.34853,0.0,13.77577,0.0
2018-11-15 18:59:00,3.34853,0.0,17.03568,0.0
2018-11-15 19:00:00,3.34853,0.0,19.98012,0.0
2018-11-15 19:01:00,3.3487,0.0,21.87297,0.0
2018-11-15 19:02:00,3.34904,0.0,22.39877,0.0
2018-11-15 19:03:00,3.34971,0.0,22.29361,0.0
2018-11-15 19:04:00,3.35039,0.0,21.76782,0.0
2018-11-15 19:05:00,3.35123,0.0,21.66266,0.0
2018-11-15 19:06:00,3.35191,0.0,22.29361,0.0
2018-11-15 19:07:00,3.35258,0.0,22.92456,0.0
2018-11-15 19:08:00,3.35325,0.0,23.45035,0.0
2018-11-15 19:09:00,3.35376,0.0,23.55551,0.0
2018-11-15 19:10:00,3.35427,0.0,23.45035,0.0
2018-11-15 19:11:00,3.35477,0.0,23.24004,0.0
2018-11-15 19:12:00,3.35545,0.0,23.24004,0.0
2018-11-15 19:13:00,3.35595,0.0,23.34519,0.0
2018-11-15 19:14:00,3.35629,0.0,23.45035,0.0
2018-11-15 19:15:00,3.35679,0.0,23.45035,0.0
2018-11-15 19:16:00,3.35713,0.0,23.66067,0.0
2018-11-15 19:17:00,3.35764,0.0,23.66067,0.0
2018-11-15 19:18:00,3.35797,0.0,23.66067,0.0
2018-11-15 19:19:00,3.35831,0.0,23.55551,0.0
2018-11-15 19:20:00,3.35865,0.0,23.45035,0.0
2018-11-15 19:21:00,3.35899,0.0,23.55551,0.0
2018-11-15 19:22:00,3.35932,0.0,23.66067,0.0
2018-11-15 19:23:00,3.35966,0.0,23.66067,0.0
2018-11-15 19:24:00,3.35983,0.0,23.66067,0.0
2018-11-15 19:25:00,3.36017,0.0,23.66067,0.0
2018-11-15 19:26:00,3.3605,0.0,23.66067,0.0
2018-11-15 19:27:00,3.36067,0.0,23.66067,0.0
2018-11-15 19:28:00,3.36101,0.0,23.66067,0.0
2018-11-15 19:29:00,3.36118,0.0,23.66067,0.0
2018-11-15 19:30:00,3.36135,0.0,23.66067,0.0
2018-11-15 19:31:00,3.36168,0.0,23.66067,0.0
2018-11-15 19:32:00,3.36185,0.0,23.76583,0.0
2018-11-15 19:33:00,3.36202,0.0,23.76583,0.0
2018-11-15 19:34:00,3.36236,0.0,23.66067,0.0
2018-11-15 19:35:00,3.36253,0.0,23.76583,0.0
2018-11-15 19:36:00,3.36269,0.0,23.76583,0.0
2018-11-15 19:37:00,3.36286,0.0,23.66067,0.0
2018-11-15 19:38:00,3.36303,0.0,23.76583,0.0
2018-11-15 19:39:00,3.3632,0.0,23.76583,0.0
2018-11-15 19:40:00,3.36337,0.0,23.76583,0.0
2018-11-15 19:41:00,3.36354,0.0,23.66067,0.0
2018-11-15 19:42:00,3.36371,0.0,23.76583,0.0
2018-11-15 19:43:00,3.36387,0.0,23.76583,0.0
2018-11-15 19:44:00,3.36404,0.0,23.76583,0.0
2018-11-15 19:45:00,3.36421,0.0,23.76583,0.0
2018-11-15 19:46:00,3.36438,0.0,23.66067,0.0
2018-11-15 19:47:00,3.36455,0.0,23.76583,0.0
2018-11-15 19:48:00,3.36472,0.0,23.76583,0.0
2018-11-15 19:49:00,3.36489,0.0,23.66067,0.0
2018-11-15 19:50:00,3.36489,0.0,23.87099,0.0
2018-11-15 19:51:00,3.36505,0.0,23.87099,0.0
2018-11-15 19:52:00,3.36522,0.0,23.76583,0.0
2018-11-15 19:53:00,3.36539,0.0,23.76583,0.0
2018-11-15 19:54:00,3.36556,0.0,23.66067,0.0
2018-11-15 19:55:00,3.36556,0.0,23.76583,0.0
2018-11-15 19:56:00,3.36573,0.0,23.66067,0.0
2018-11-15 19:57:00,3.55806,2.99853,23.66067,0.04998
2018-11-15 19:58:00,3.58756,2.99853,23.87099,0.09996
2018-11-15 19:59:00,3.61385,2.99853,23.97615,0.14994
2018-11-15 20:00:00,3.63695,2.99853,24.18646,0.19991
2018-11-15 20:01:00,3.65785,2.99853,24.18646,0.24988
2018-11-15 20:02:00,3.67673,2.99853,24.29162,0.29987
2018-11-15 20:03:00,3.69224,2.99853,24.39678,0.34984
2018-11-15 20:04:00,3.70522,2.99853,24.29162,0.39982
2018-11-15 20:05:00,3.71752,2.99853,24.39678,0.44979
2018-11-15 20:06:00,3.7305,2.99853,24.50194,0.49977
2018-11-15 20:07:00,3.74432,2.99853,24.50194,0.54975
2018-11-15 20:08:00,3.75848,2.99853,24.50194,0.59973
2018-11-15 20:09:00,3.77247,2.99853,24.6071,0.64971
2018-11-15 20:10:00,3.78596,2.99853,24.71226,0.69968
2018-11-15 20:11:00,3.80029,2.99853,24.6071,0.74966
2018-11-15 20:12:00,3.81546,2.99853,24.6071,0.79964
2018-11-15 20:13:00,3.83181,2.99853,24.71226,0.84961
2018-11-15 20:14:00,3.84934,2.99853,24.81741,0.89959
2018-11-15 20:15:00,3.86788,2.99853,24.6071,0.94957
2018-11-15 20:16:00,3.88693,2.99853,24.6071,0.99954
2018-11-15 20:17:00,3.90631,2.99853,24.71226,1.04952
2018-11-15 20:18:00,3.92553,2.99853,24.92257,1.09951
2018-11-15 20:19:00,3.94424,2.99853,24.81741,1.14948
2018-11-15 20:20:00,3.96261,2.99853,24.71226,1.19946
2018-11-15 20:21:00,3.98065,2.99853,24.71226,1.24943
2018-11-15 20:22:00,3.99818,2.99853,24.81741,1.29941
2018-11-15 20:23:00,4.01504,2.99853,25.02773,1.34939
2018-11-15 20:24:00,4.03173,2.99853,24.92257,1.39937
2018-11-15 20:25:00,4.04841,2.99853,24.71226,1.44934
2018-11-15 20:26:00,4.06578,2.99853,24.71226,1.49932
2018-11-15 20:27:00,4.08381,2.99853,25.02773,1.54929
2018-11-15 20:28:00,4.10286,2.99853,25.13289,1.59927
2018-11-15 20:29:00,4.12326,3.00108,24.92257,1.64925
2018-11-15 20:30:00,4.14517,2.99853,24.6071,1.69923
2018-11-15 20:31:00,4.16759,2.99853,24.92257,1.74921
2018-11-15 20:32:00,4.18984,2.99853,25.13289,1.79918
2018-11-15 20:33:00,4.19995,2.70225,25.13289,1.84769
2018-11-15 20:34:00,4.19995,2.3881,24.92257,1.88992
2018-11-15 20:35:00,4.19995,2.16589,24.71226,1.92777
2018-11-15 20:36:00,4.19979,1.99987,24.50194,1.96241
2018-11-15 20:37:00,4.19979,1.86961,24.50194,1.99462
2018-11-15 20:38:00,4.19979,1.76234,24.6071,2.02485
2018-11-15 20:39:00,4.19979,1.66784,24.6071,2.05342
2018-11-15 20:40:00,4.19979,1.57844,24.50194,2.08046
2018-11-15 20:41:00,4.19979,1.4916,24.39678,2.10606
2018-11-15 20:42:00,4.19979,1.40987,24.29162,2.13026
2018-11-15 20:43:00,4.19979,1.32814,24.39678,2.15307
2018-11-15 20:44:00,4.19979,1.24641,24.39678,2.17453
2018-11-15 20:45:00,4.19979,1.16468,24.29162,2.19464
2018-11-15 20:46:00,4.19979,1.08294,24.18646,2.21338
2018-11-15 20:47:00,4.19979,1.00121,23.97615,2.23075
2018-11-15 20:48:00,4.19979,0.91948,24.0813,2.24675
2018-11-15 20:49:00,4.19979,0.83775,24.0813,2.2614
2018-11-15 20:50:00,4.19979,0.76368,24.18646,2.27475
2018-11-15 20:51:00,4.19979,0.68961,23.87099,2.28686
2018-11-15 20:52:00,4.19979,0.62065,23.97615,2.29777
2018-11-15 20:53:00,4.19979,0.5568,24.0813,2.30758
2018-11-15 20:54:00,4.19979,0.49805,23.97615,2.31636
2018-11-15 20:55:00,4.19979,0.44442,23.87099,2.3242
2018-11-15 20:56:00,4.19979,0.39589,23.76583,2.33119
2018-11-15 20:57:00,4.19979,0.35247,23.87099,2.33741
2018-11-15 20:58:00,4.19979,0.31416,23.97615,2.34296
2018-11-15 20:59:00,4.19979,0.2784,23.87099,2.34789
2018-11-15 21:00:00,4.19979,0.24775,23.87099,2.35228
2018-11-15 21:01:00,4.19979,0.22221,23.87099,2.3562
2018-11-15 21:02:00,4.19979,0.19667,23.87099,2.35969
2018-11-15 21:03:00,4.19979,0.17623,23.87099,2.36282
2018-11-15 21:04:00,4.19979,0.16091,23.87099,2.36563
2018-11-15 21:05:00,4.19979,0.14303,23.76583,2.36817
2018-11-15 21:06:00,4.19979,0.13026,23.87099,2.37045
2018-11-15 21:07:00,4.19979,0.11749,23.97615,2.37252
2018-11-15 21:08:00,4.19979,0.10727,23.76583,2.37439
2018-11-15 21:09:00,4.19979,0.09706,23.76583,2.37609
2018-11-15 21:10:00,4.19979,0.08939,23.76583,2.37763
2018-11-15 21:11:00,4.19979,0.08173,23.87099,2.37904
2018-11-15 21:12:00,4.19979,0.07407,23.76583,2.38033
2018-11-15 21:13:00,4.19979,0.06896,23.76583,2.38152
2018-11-15 21:14:00,4.19979,0.06385,23.66067,2.38262
2018-11-15 21:15:00,4.19979,0.05874,23.76583,2.38364
2018-11-15 21:16:00,4.19979,0.05364,23.76583,2.38459
2018-11-15 21:17:00,4.19979,0.05108,23.76583,2.38546
2018-11-15 21:18:00,4.19709,0.0,23.76583,2.38568
2018-11-15 21:19:00,4.19608,0.0,17.77179,2.38568
2018-11-15 21:20:00,4.19523,0.0,15.14283,2.38568
2018-11-15 21:21:00,4.19439,0.0,13.35513,2.38568
2018-11-15 21:22:00,4.19372,0.0,12.30355,2.38568
2018-11-15 21:23:00,4.19338,0.0,11.6726,2.38568
2018-11-15 21:24:00,4.19287,0.0,11.35712,2.38568
2018-11-15 21:25:00,4.19254,0.0,10.93649,2.38568
2018-11-15 21:26:00,4.1922,0.0,10.62101,2.38568
2018-11-15 21:27:00,4.19203,0.0,10.41069,2.38568
2018-11-15 21:28:00,4.19186,0.0,10.30554,2.38568
2018-11-15 21:29:00,4.19169,0.0,10.09522,2.38568
2018-11-15 21:30:00,4.19153,0.0,9.8849,2.38568
2018-11-15 21:31:00,4.19136,0.0,9.56943,2.38568
2018-11-15 21:32:00,4.19119,0.0,9.56943,2.38568
2018-11-15 21:33:00,4.19102,0.0,9.46427,2.38568
2018-11-15 21:34:00,4.19085,0.0,9.46427,2.38568
2018-11-15 21:35:00,4.19085,0.0,9.56943,2.38568
2018-11-15 21:36:00,4.19068,0.0,9.35911,2.38568
2018-11-15 21:37:00,4.19051,0.0,9.25395,2.38568
2018-11-15 21:38:00,4.19051,0.0,9.25395,2.38568
2018-11-15 21:39:00,4.19035,0.0,9.25395,2.38568
2018-11-15 21:40:00,4.19035,0.0,9.35911,2.38568
2018-11-15 21:41:00,4.19018,0.0,9.25395,2.38568
2018-11-15 21:42:00,4.19018,0.0,9.35911,2.38568
2018-11-15 21:43:00,4.19001,0.0,9.25395,2.38568
2018-11-15 21:44:00,4.19001,0.0,9.14879,2.38568
2018-11-15 21:45:00,4.18984,0.0,9.25395,2.38568
2018-11-15 21:46:00,4.18984,0.0,9.25395,2.38568
2018-11-15 21:47:00,4.18967,0.0,9.25395,2.38568
2018-11-15 21:48:00,4.18967,0.0,9.25395,2.38568
2018-11-15 21:49:00,4.1895,0.0,9.25395,2.38568
2018-11-15 21:50:00,4.1895,0.0,9.25395,2.38568
2018-11-15 21:51:00,4.1895,0.0,9.25395,2.38568
2018-11-15 21:52:00,4.18933,0.0,9.25395,2.38568
2018-11-15 21:53:00,4.18933,0.0,9.14879,2.38568
2018-11-15 21:54:00,4.18917,0.0,9.25395,2.38568
2018-11-15 21:55:00,4.18917,0.0,9.25395,2.38568
2018-11-15 21:56:00,4.18917,0.0,9.14879,2.38568
2018-11-15 21:57:00,4.189,0.0,9.14879,2.38568
2018-11-15 21:58:00,4.189,0.0,9.25395,2.38568
2018-11-15 21:59:00,4.18883,0.0,9.25395,2.38568
2018-11-15 22:00:00,4.18883,0.0,9.04363,2.38568
2018-11-15 22:01:00,4.18866,0.0,9.14879,2.38568
2018-11-15 22:02:00,4.18866,0.0,9.14879,2.38568
2018-11-15 22:03:00,4.18866,0.0,9.14879,2.38568
2018-11-15 22:04:00,4.18866,0.0,9.04363,2.38568
2018-11-15 22:05:00,4.18849,0.0,9.14879,2.38568
